2348,22.5,22.5,47.0,26.0,1.0,0.0,0.0,0.0
4296,22.5,22.0,44.0,26.0,1.0,0.0,0.0,0.0
4141,21.5,21.0,48.5,19.5,1.0,0.0,0.0,0.0
2783,21.5,21.0,47.0,20.0,1.0,0.0,0.0,0.0
1812,20.0,20.0,56.0,19.0,1.0,0.0,0.0,0.0
1273,18.0,18.0,68.0,20.0,1.0,0.0,0.0,0.0
837,15.0,15.0,74.5,14.0,1.0,0.0,0.0,0.0
593,13.0,13.0,82.0,10.0,2.0,0.0,0.0,0.0
312,13.0,13.0,82.0,11.0,3.0,0.0,0.0,0.0
164,13.0,13.0,82.0,14.0,4.0,0.0,0.0,0.0
80,13.0,13.0,82.0,14.0,4.0,0.0,0.0,0.0
77,13.0,13.0,82.0,13.0,4.0,0.0,0.0,0.0
61,12.0,12.0,88.0,13.0,4.0,0.0,0.0,0.0
120,12.0,12.0,88.0,18.0,4.0,0.0,0.0,0.0
664,12.0,12.0,85.0,15.0,3.0,0.0,0.0,0.0
2195,12.0,12.0,82.0,19.5,3.0,0.0,0.0,0.0
4356,13.0,13.0,79.5,16.0,3.0,0.0,0.0,0.0
2509,14.5,14.5,74.5,17.0,2.0,0.0,0.0,0.0
1274,15.5,15.5,70.0,18.5,2.0,0.0,0.0,0.0
1307,16.5,16.5,66.0,19.5,2.0,0.0,0.0,0.0
1602,17.0,17.0,66.0,20.5,2.0,0.0,0.0,0.0
1854,17.0,17.0,66.0,21.0,2.0,0.0,0.0,0.0
1759,17.0,17.0,64.0,21.0,2.0,0.0,0.0,0.0
1847,16.5,16.5,63.5,22.0,2.0,0.0,0.0,0.0
2511,15.5,15.5,63.0,22.0,3.0,0.0,0.0,0.0
3980,13.5,13.5,69.5,23.0,3.0,0.0,0.0,0.0
3195,12.5,12.5,72.0,21.0,3.0,0.0,0.0,0.0
1833,11.5,11.5,69.5,21.0,3.0,0.0,0.0,0.0
1104,11.0,11.0,69.5,20.5,3.0,0.0,0.0,0.0
762,10.0,7.0,71.0,21.0,3.0,0.0,0.0,0.0
599,10.0,7.0,71.0,20.0,4.0,0.0,0.0,0.0
541,10.0,7.5,69.0,17.5,4.0,0.0,0.0,0.0
478,10.0,7.5,62.0,18.5,4.0,0.0,1.0,0.0
284,9.5,7.0,69.0,19.5,4.0,0.0,1.0,0.0
233,9.0,6.5,68.5,15.0,4.0,0.0,1.0,0.0
156,9.0,6.5,66.0,15.0,4.0,0.0,1.0,0.0
108,9.0,6.5,64.0,15.0,4.0,0.0,1.0,0.0
89,9.0,7.0,58.0,12.0,4.0,0.0,1.0,0.0
137,8.0,5.0,68.5,15.0,3.0,0.0,1.0,0.0
314,8.5,6.0,62.0,15.0,3.0,0.0,1.0,0.0
606,8.5,6.0,62.0,15.0,3.0,0.0,1.0,0.0
1010,9.0,6.0,58.0,17.0,3.0,0.0,1.0,0.0
1456,9.5,7.0,54.0,17.0,3.0,0.0,1.0,0.0
1844,10.0,8.0,52.0,13.0,3.0,0.0,1.0,0.0
2250,11.0,11.0,50.0,17.0,4.0,0.0,1.0,0.0
2564,11.5,11.5,50.5,15.0,3.0,0.0,1.0,0.0
2760,12.0,12.0,47.0,15.0,3.0,0.0,1.0,0.0
2827,12.0,12.0,45.5,17.0,3.0,0.0,1.0,0.0
2757,12.0,12.0,47.0,18.0,3.0,0.0,1.0,0.0
2577,12.5,12.5,44.0,13.0,3.0,0.0,1.0,0.0
2313,12.5,12.5,45.5,15.0,1.0,0.0,1.0,0.0
1955,12.5,12.5,47.5,12.0,1.0,0.0,1.0,0.0
1333,11.5,11.5,54.5,11.0,1.0,0.0,1.0,0.0
758,10.5,10.0,60.0,9.0,1.0,0.0,1.0,0.0
668,10.0,9.5,62.0,6.5,1.0,0.0,1.0,0.0
569,10.0,9.5,64.5,6.5,1.0,0.0,1.0,0.0
564,8.5,7.5,68.5,7.0,1.0,0.0,1.0,0.0
433,8.0,6.5,71.0,7.5,1.0,0.0,1.0,0.0
329,8.0,7.0,68.5,6.5,1.0,0.0,1.0,0.0
179,7.0,7.0,78.5,4.0,1.0,0.0,1.0,0.0
105,7.5,7.5,78.5,2.0,1.0,0.0,1.0,0.0
128,7.0,7.0,78.5,4.0,1.0,0.0,1.0,0.0
153,7.5,6.0,78.5,8.0,1.0,0.0,1.0,0.0
227,9.5,9.0,66.5,3.0,1.0,0.0,1.0,0.0
502,11.5,11.5,60.0,10.0,1.0,0.0,1.0,0.0
1031,12.5,12.5,59.0,10.0,1.0,0.0,1.0,0.0
1712,14.0,14.0,48.0,14.0,2.0,0.0,1.0,0.0
2296,14.5,14.5,48.0,16.5,3.0,0.0,1.0,0.0
2890,15.0,15.0,42.0,18.0,2.0,0.0,1.0,0.0
3343,16.0,16.0,37.5,18.0,2.0,0.0,1.0,0.0
3286,16.0,16.0,39.0,13.0,1.0,0.0,1.0,0.0
3257,16.0,16.0,36.0,18.0,1.0,0.0,1.0,0.0
3190,16.5,16.5,38.0,19.0,1.0,0.0,1.0,0.0
3063,16.0,16.0,42.0,18.0,1.0,0.0,1.0,0.0
2652,16.0,16.0,42.0,16.0,1.0,0.0,1.0,0.0
1844,15.0,15.0,45.0,12.0,1.0,0.0,1.0,0.0
1305,15.0,15.0,45.0,13.0,1.0,0.0,1.0,0.0
872,13.0,13.0,72.0,24.0,1.0,0.0,1.0,0.0
585,11.5,11.5,77.0,21.0,1.0,0.0,1.0,0.0
356,11.0,11.0,79.5,15.0,1.0,0.0,1.0,0.0
213,11.0,11.0,79.5,14.0,1.0,0.0,0.0,0.0
127,11.0,11.0,77.0,11.0,4.0,0.0,0.0,0.0
61,11.0,11.0,77.0,6.5,4.0,0.0,0.0,0.0
49,11.0,11.0,77.0,6.0,4.0,0.0,0.0,0.0
56,11.0,11.0,79.5,6.0,3.0,0.0,0.0,0.0
121,10.0,9.0,88.0,9.0,1.0,0.0,0.0,0.0
743,10.5,10.0,85.0,7.0,1.0,0.0,0.0,0.0
2449,11.5,11.5,79.5,6.0,1.0,0.0,0.0,0.0
4629,12.5,12.5,74.5,6.5,2.0,0.0,0.0,0.0
2382,14.0,14.0,67.0,8.0,2.0,0.0,0.0,0.0
1222,14.5,14.5,63.0,6.0,2.0,0.0,0.0,0.0
1227,15.0,15.0,61.0,6.0,3.0,0.0,0.0,0.0
1507,16.0,16.0,53.5,7.0,3.0,0.0,0.0,0.0
1535,16.5,16.5,50.5,6.0,2.0,0.0,0.0,0.0
1481,18.5,18.5,41.5,12.0,1.0,0.0,0.0,0.0
1680,17.5,17.5,42.5,11.0,1.0,0.0,0.0,0.0
2283,18.5,18.5,41.5,17.0,1.0,0.0,0.0,0.0
4518,17.0,17.0,45.0,17.0,1.0,0.0,0.0,0.0
4448,17.0,17.0,42.0,19.5,1.0,0.0,0.0,0.0
2598,16.5,16.5,46.5,13.0,1.0,0.0,0.0,0.0
1642,16.0,16.0,52.0,9.0,1.0,0.0,0.0,0.0
1020,15.5,15.5,51.5,4.0,1.0,0.0,0.0,0.0
683,14.0,14.0,59.0,6.0,1.0,0.0,0.0,0.0
371,14.0,14.0,59.0,2.0,1.0,0.0,0.0,0.0
206,13.0,13.0,63.0,10.0,2.0,0.0,0.0,0.0
112,13.0,13.0,69.5,11.0,1.0,0.0,0.0,0.0
54,12.0,12.0,79.5,11.0,1.0,0.0,0.0,0.0
49,12.0,12.0,82.0,9.0,1.0,0.0,0.0,0.0
53,10.5,10.5,76.5,7.5,1.0,0.0,0.0,0.0
151,11.0,11.0,72.0,5.5,1.0,0.0,0.0,0.0
868,11.0,11.0,69.5,7.0,1.0,0.0,0.0,0.0
2774,12.0,12.0,63.0,9.0,1.0,0.0,0.0,0.0
5322,13.5,13.5,59.0,8.0,1.0,0.0,0.0,0.0
2472,15.0,15.0,55.0,14.0,1.0,0.0,0.0,0.0
1214,15.5,15.5,53.5,16.0,1.0,0.0,0.0,0.0
1190,17.5,17.5,49.0,18.0,1.0,0.0,0.0,0.0
1409,17.5,17.5,47.5,17.5,3.0,0.0,0.0,0.0
1501,17.5,17.5,47.5,20.5,3.0,0.0,0.0,0.0
1368,17.5,17.5,49.0,20.0,3.0,0.0,0.0,0.0
1560,17.0,17.0,45.0,22.0,3.0,0.0,0.0,0.0
2238,17.5,17.5,44.0,18.0,1.0,0.0,0.0,0.0
4203,17.0,17.0,54.0,20.0,2.0,0.0,0.0,0.0
4068,16.5,16.5,57.5,26.0,2.0,0.0,0.0,0.0
2288,15.5,15.5,61.0,26.0,2.0,0.0,0.0,0.0
1394,14.0,14.0,72.0,26.0,3.0,0.0,0.0,0.0
940,14.0,14.0,72.0,18.5,2.0,0.0,0.0,0.0
640,14.0,14.0,72.0,17.0,2.0,0.0,0.0,0.0
371,13.0,13.0,74.5,17.0,1.0,0.0,0.0,0.0
176,13.0,13.0,72.0,17.0,1.0,0.0,0.0,0.0
113,13.0,13.0,77.0,16.0,2.0,0.0,0.0,0.0
84,13.0,13.0,77.0,16.0,4.0,0.0,0.0,0.0
41,13.0,13.0,77.0,19.0,3.0,0.0,0.0,0.0
53,13.0,13.0,77.0,17.0,2.0,0.0,0.0,0.0
140,13.0,13.0,77.0,19.5,2.0,0.0,0.0,0.0
746,13.0,13.0,77.0,21.0,3.0,0.0,0.0,0.0
2520,13.0,13.0,77.0,18.5,3.0,0.0,0.0,0.0
4221,13.0,13.0,77.0,16.0,3.0,0.0,0.0,0.0
1480,13.0,13.0,82.0,13.0,7.0,0.0,0.0,0.0
785,13.5,13.5,77.0,16.0,3.0,0.0,0.0,0.0
414,13.5,13.5,74.5,19.0,7.0,0.0,0.0,0.0
330,13.0,13.0,85.0,14.0,7.0,0.0,0.0,0.0
651,12.5,12.5,85.0,12.0,7.0,0.0,0.0,0.0
879,13.0,13.0,85.0,8.5,7.0,0.0,0.0,0.0
1033,13.0,13.0,82.0,12.0,3.0,0.0,0.0,0.0
1414,12.5,12.5,85.0,15.0,7.0,0.0,0.0,0.0
2199,13.5,13.5,77.0,15.0,7.0,0.0,0.0,0.0
2430,12.5,12.5,79.5,16.0,7.0,0.0,0.0,0.0
1748,13.0,13.0,79.5,11.0,2.0,0.0,0.0,0.0
943,13.0,13.0,82.0,9.0,7.0,0.0,0.0,0.0
712,13.0,13.0,82.0,12.0,3.0,0.0,0.0,0.0
627,12.0,12.0,88.0,16.0,7.0,0.0,0.0,0.0
372,12.0,12.0,88.0,17.0,3.0,0.0,0.0,0.0
178,12.0,12.0,88.0,17.0,7.0,0.0,0.0,0.0
105,11.5,11.5,91.0,19.5,7.0,0.0,0.0,0.0
78,11.0,11.0,94.0,15.0,7.0,0.0,0.0,0.0
43,11.5,11.5,85.0,17.0,7.0,0.0,0.0,0.0
52,11.0,11.0,88.0,13.0,7.0,0.0,0.0,0.0
122,11.0,11.0,88.0,7.5,7.0,0.0,0.0,0.0
770,12.0,12.0,85.0,10.0,3.0,0.0,0.0,0.0
2364,12.0,12.0,82.0,11.0,3.0,0.0,0.0,0.0
4603,13.0,13.0,82.0,13.0,3.0,0.0,0.0,0.0
2366,13.0,13.0,79.5,15.0,3.0,0.0,0.0,0.0
1125,14.0,14.0,72.0,12.0,3.0,0.0,0.0,0.0
1114,15.0,15.0,70.0,8.0,3.0,0.0,0.0,0.0
1409,16.0,16.0,63.0,9.0,3.0,0.0,0.0,0.0
1427,17.0,17.0,61.5,13.0,4.0,0.0,0.0,0.0
1391,17.0,17.0,59.0,14.0,3.0,0.0,0.0,0.0
1509,17.5,17.5,57.5,16.0,2.0,0.0,0.0,0.0
2107,18.0,18.0,56.0,23.0,3.0,0.0,0.0,0.0
3843,18.0,18.0,56.0,21.0,2.0,0.0,0.0,0.0
3752,17.5,17.5,47.0,23.0,2.0,0.0,0.0,0.0
2255,15.5,15.5,53.5,21.0,2.0,0.0,0.0,0.0
1396,14.0,14.0,72.0,25.0,2.0,0.0,0.0,0.0
1000,14.0,14.0,77.0,20.5,3.0,0.0,0.0,0.0
734,14.0,14.0,82.0,22.0,4.0,0.0,0.0,0.0
524,14.0,14.0,82.0,21.0,3.0,0.0,0.0,0.0
311,14.0,14.0,82.0,24.0,7.0,0.0,0.0,0.0
200,14.0,14.0,88.0,20.0,3.0,0.0,0.0,0.0
119,14.0,14.0,88.0,20.0,4.0,0.0,0.0,0.0
81,14.0,14.0,88.0,19.5,4.0,0.0,0.0,0.0
65,14.0,14.0,82.0,18.0,3.0,0.0,0.0,0.0
138,14.0,14.0,82.0,18.5,3.0,0.0,0.0,0.0
693,14.0,14.0,82.0,19.5,3.0,0.0,0.0,0.0
2243,15.0,15.0,77.0,19.5,3.0,0.0,0.0,0.0
4316,15.5,15.5,70.0,21.5,3.0,0.0,0.0,0.0
2279,16.0,16.0,63.0,25.0,2.0,0.0,0.0,0.0
1207,17.0,17.0,54.0,25.0,2.0,0.0,0.0,0.0
1209,17.0,17.0,56.0,25.0,2.0,0.0,0.0,0.0
1695,17.5,17.5,56.0,24.0,3.0,0.0,0.0,0.0
1731,18.0,18.0,54.0,20.0,2.0,0.0,0.0,0.0
1700,19.5,19.5,46.0,22.0,2.0,0.0,0.0,0.0
1809,19.5,19.5,47.5,22.0,2.0,0.0,0.0,0.0
2387,19.0,19.0,49.0,20.5,2.0,0.0,0.0,0.0
3913,18.5,18.5,46.0,22.0,3.0,0.0,0.0,0.0
3452,17.5,17.5,54.0,21.0,1.0,0.0,0.0,0.0
2212,16.0,16.0,63.0,20.0,2.0,0.0,0.0,0.0
1477,15.0,15.0,68.0,18.5,1.0,0.0,0.0,0.0
983,15.0,15.0,68.0,12.0,1.0,0.0,0.0,0.0
797,15.0,15.0,70.0,16.0,7.0,0.0,0.0,0.0
657,14.5,14.5,74.5,12.0,7.0,0.0,0.0,0.0
532,14.0,14.0,77.0,16.0,2.0,0.0,1.0,0.0
385,14.0,14.0,77.0,18.5,3.0,0.0,1.0,0.0
287,14.0,14.0,82.0,16.0,3.0,0.0,1.0,0.0
189,14.0,14.0,88.0,13.0,4.0,0.0,1.0,0.0
128,15.0,15.0,82.0,18.0,7.0,0.0,1.0,0.0
103,15.0,15.0,79.5,21.5,3.0,0.0,1.0,0.0
153,15.0,15.0,77.0,23.0,3.0,0.0,1.0,0.0
276,15.5,15.5,74.5,21.0,3.0,0.0,1.0,0.0
627,15.0,15.0,77.0,24.0,3.0,0.0,1.0,0.0
1032,15.5,15.5,74.5,24.0,3.0,0.0,1.0,0.0
1493,16.0,16.0,72.0,25.0,3.0,0.0,1.0,0.0
1751,16.5,16.5,70.0,25.0,3.0,0.0,1.0,0.0
2096,17.5,17.5,62.0,26.5,3.0,0.0,1.0,0.0
2457,18.0,18.0,62.0,25.0,2.0,0.0,1.0,0.0
2454,18.0,18.0,62.0,28.0,3.0,0.0,1.0,0.0
2326,17.5,17.5,68.5,27.0,3.0,0.0,1.0,0.0
1750,17.0,17.0,72.5,23.5,7.0,0.0,1.0,0.0
1662,16.5,16.5,78.0,20.5,7.0,0.0,1.0,0.0
1453,16.5,16.5,75.0,15.0,7.0,0.0,1.0,0.0
1404,17.0,17.0,73.0,7.5,1.0,0.0,1.0,0.0
1432,17.0,17.0,70.5,9.0,1.0,0.0,1.0,0.0
948,16.0,16.0,72.0,9.0,3.0,0.0,1.0,0.0
730,16.0,16.0,77.0,12.0,2.0,0.0,1.0,0.0
705,16.0,16.0,74.5,14.0,3.0,0.0,1.0,0.0
616,15.0,15.0,77.0,18.0,2.0,0.0,1.0,0.0
560,14.0,14.0,82.0,16.0,3.0,0.0,1.0,0.0
311,14.0,14.0,79.5,12.0,3.0,0.0,1.0,0.0
253,13.5,13.5,77.0,6.5,7.0,0.0,1.0,0.0
141,13.0,13.0,77.0,2.0,2.0,0.0,1.0,0.0
140,13.0,13.0,77.0,6.5,1.0,0.0,1.0,0.0
142,13.0,13.0,77.0,12.0,1.0,0.0,1.0,0.0
241,13.0,13.0,74.5,11.0,1.0,0.0,1.0,0.0
457,14.5,14.5,65.0,6.5,1.0,0.0,1.0,0.0
1007,15.5,15.5,61.0,9.0,1.0,0.0,1.0,0.0
1701,16.5,16.5,57.5,10.0,1.0,0.0,1.0,0.0
2257,17.0,17.0,52.0,10.0,2.0,0.0,1.0,0.0
2740,18.0,18.0,47.5,9.0,2.0,0.0,1.0,0.0
3153,19.0,19.0,43.0,8.0,2.0,0.0,1.0,0.0
3114,18.5,18.5,44.5,9.0,1.0,0.0,1.0,0.0
3010,18.0,18.0,49.0,10.0,2.0,0.0,1.0,0.0
2863,18.0,18.0,49.0,10.0,2.0,0.0,1.0,0.0
2130,17.0,17.0,57.5,12.0,7.0,0.0,1.0,0.0
1649,14.0,14.0,79.5,13.0,7.0,0.0,1.0,0.0
1371,14.0,14.0,77.0,10.0,7.0,0.0,1.0,0.0
1199,14.0,14.0,74.5,7.5,2.0,0.0,1.0,0.0
672,14.0,14.0,79.5,3.0,7.0,0.0,1.0,0.0
515,13.5,13.5,85.0,6.0,7.0,0.0,1.0,0.0
386,14.0,14.0,77.0,9.0,7.0,0.0,1.0,0.0
219,14.0,14.0,77.0,13.0,7.0,0.0,0.0,0.0
111,14.0,14.0,74.5,15.0,7.0,0.0,0.0,0.0
72,14.0,14.0,69.5,16.0,3.0,0.0,0.0,0.0
45,13.0,13.0,67.0,14.0,2.0,0.0,0.0,0.0
70,12.5,12.5,67.0,16.0,3.0,0.0,0.0,0.0
152,12.0,12.0,67.0,17.0,1.0,0.0,0.0,0.0
742,11.0,11.0,74.5,14.0,1.0,0.0,0.0,0.0
2489,12.0,12.0,72.0,16.0,1.0,0.0,0.0,0.0
4640,13.5,13.5,65.0,18.0,1.0,0.0,0.0,0.0
2328,14.5,14.5,61.0,17.0,1.0,0.0,0.0,0.0
1137,16.0,16.0,55.0,19.5,2.0,0.0,0.0,0.0
1131,16.5,16.5,52.0,17.0,3.0,0.0,0.0,0.0
1500,17.0,17.0,49.0,17.0,2.0,0.0,0.0,0.0
1455,17.5,17.5,47.5,18.5,2.0,0.0,0.0,0.0
1425,18.0,18.0,46.0,13.0,2.0,0.0,0.0,0.0
1540,18.0,18.0,44.5,14.0,2.0,0.0,0.0,0.0
2103,18.5,18.5,41.5,13.0,2.0,0.0,0.0,0.0
4016,18.5,18.5,47.5,12.0,2.0,0.0,0.0,0.0
4001,18.0,18.0,50.5,17.0,2.0,0.0,0.0,0.0
2466,17.0,17.0,52.5,16.0,2.0,0.0,0.0,0.0
1598,16.5,16.5,57.5,14.0,2.0,0.0,0.0,0.0
915,15.0,15.0,70.5,15.0,2.0,0.0,0.0,0.0
575,13.5,13.5,85.0,12.0,3.0,0.0,0.0,0.0
337,13.0,13.0,85.0,10.0,3.0,0.0,0.0,0.0
190,12.5,12.5,85.0,9.0,3.0,0.0,0.0,0.0
114,11.5,11.5,79.5,12.0,3.0,0.0,0.0,0.0
69,10.0,8.5,85.0,9.0,3.0,0.0,0.0,0.0
66,9.5,8.5,84.5,6.5,1.0,0.0,0.0,0.0
60,9.0,8.5,87.0,5.0,1.0,0.0,0.0,0.0
156,9.0,8.0,87.0,6.0,1.0,0.0,0.0,0.0
876,10.0,9.0,79.0,8.0,1.0,0.0,0.0,0.0
2819,11.0,11.0,72.0,13.0,1.0,0.0,0.0,0.0
4935,12.0,12.0,67.0,15.0,1.0,0.0,0.0,0.0
2382,13.5,13.5,55.0,18.0,2.0,0.0,0.0,0.0
1210,15.0,15.0,49.5,19.5,2.0,0.0,0.0,0.0
1128,15.0,15.0,51.0,20.5,3.0,0.0,0.0,0.0
1476,15.0,15.0,55.0,16.0,3.0,0.0,0.0,0.0
1433,16.0,16.0,50.0,18.0,3.0,0.0,0.0,0.0
1400,16.0,16.0,48.0,20.0,2.0,0.0,0.0,0.0
1521,16.5,16.5,47.0,19.0,2.0,0.0,0.0,0.0
2244,16.5,16.5,45.0,22.0,2.0,0.0,0.0,0.0
3982,16.0,16.0,48.0,24.0,2.0,0.0,0.0,0.0
4088,15.5,15.5,48.0,19.5,2.0,0.0,0.0,0.0
2512,14.5,14.5,55.0,22.0,2.0,0.0,0.0,0.0
1489,13.0,13.0,59.0,20.0,2.0,0.0,0.0,0.0
1037,11.5,11.5,65.0,19.5,1.0,0.0,0.0,0.0
617,11.0,11.0,62.0,13.0,1.0,0.0,0.0,0.0
380,11.0,11.0,67.0,12.0,3.0,0.0,0.0,0.0
176,11.0,11.0,62.0,19.5,4.0,0.0,0.0,0.0
101,10.5,9.5,64.5,15.0,4.0,0.0,0.0,0.0
68,10.0,8.0,64.5,13.0,4.0,0.0,0.0,0.0
45,10.0,8.0,67.0,16.0,4.0,0.0,0.0,0.0
54,10.0,8.0,67.0,11.0,4.0,0.0,0.0,0.0
116,10.0,8.0,67.0,15.0,4.0,0.0,0.0,0.0
760,10.0,8.0,71.0,14.0,3.0,0.0,0.0,0.0
2518,10.0,8.0,73.5,14.0,4.0,0.0,0.0,0.0
4600,10.0,8.0,76.0,14.0,3.0,0.0,0.0,0.0
2189,10.0,8.0,82.0,13.0,3.0,0.0,0.0,0.0
1040,11.0,11.0,77.0,12.0,3.0,0.0,0.0,0.0
950,11.0,11.0,77.0,12.0,3.0,0.0,0.0,0.0
1258,11.5,11.5,74.5,11.0,3.0,0.0,0.0,0.0
1228,12.0,12.0,72.0,10.0,3.0,0.0,0.0,0.0
1196,12.0,12.0,72.0,11.0,3.0,0.0,0.0,0.0
1290,12.0,12.0,74.5,10.0,3.0,0.0,0.0,0.0
1891,12.0,12.0,74.5,8.5,3.0,0.0,0.0,0.0
3530,11.5,11.5,85.0,10.0,7.0,0.0,0.0,0.0
3284,11.5,11.5,85.0,7.5,3.0,0.0,0.0,0.0
2079,12.0,12.0,77.0,7.5,3.0,0.0,0.0,0.0
1298,12.0,12.0,77.0,6.5,3.0,0.0,0.0,0.0
879,12.0,12.0,77.0,6.5,4.0,0.0,0.0,0.0
608,12.0,12.0,77.0,8.0,4.0,0.0,0.0,0.0
456,12.0,12.0,77.0,6.5,4.0,0.0,0.0,0.0
258,11.5,11.5,79.5,6.5,4.0,0.0,0.0,0.0
143,11.0,11.0,82.0,5.0,4.0,0.0,0.0,0.0
103,11.0,11.0,82.0,5.0,4.0,0.0,0.0,0.0
58,11.0,11.0,82.0,4.0,1.0,0.0,0.0,0.0
65,10.5,10.5,85.0,4.0,3.0,0.0,0.0,0.0
136,10.0,10.0,88.0,4.0,4.0,0.0,0.0,0.0
767,10.5,10.5,85.0,4.0,3.0,0.0,0.0,0.0
2623,12.0,12.0,77.0,5.0,2.0,0.0,0.0,0.0
4704,13.0,13.0,72.0,6.0,2.0,0.0,0.0,0.0
2475,14.5,14.5,63.0,6.5,2.0,0.0,0.0,0.0
1288,15.0,15.0,57.0,7.0,2.0,0.0,0.0,0.0
1171,16.5,16.5,50.5,6.0,2.0,0.0,0.0,0.0
1583,17.0,17.0,52.0,8.5,2.0,0.0,0.0,0.0
1667,18.0,18.0,49.0,6.0,2.0,0.0,0.0,0.0
1572,19.0,19.0,47.5,8.0,1.0,0.0,0.0,0.0
1721,19.0,19.0,49.0,9.0,2.0,0.0,0.0,0.0
2390,19.0,19.0,50.5,13.0,2.0,0.0,0.0,0.0
3994,18.0,18.0,60.0,24.0,1.0,0.0,0.0,0.0
3865,17.0,17.0,64.0,20.0,1.0,0.0,0.0,0.0
2347,16.0,16.0,68.0,18.5,1.0,0.0,0.0,0.0
1598,15.0,15.0,68.0,19.0,1.0,0.0,0.0,0.0
1135,13.5,13.5,77.0,16.0,1.0,0.0,0.0,0.0
855,13.5,13.5,79.5,15.0,1.0,0.0,0.0,0.0
595,13.0,13.0,82.0,16.0,1.0,0.0,0.0,0.0
349,12.5,12.5,82.0,18.0,1.0,0.0,0.0,0.0
157,12.0,12.0,82.0,15.0,1.0,0.0,0.0,0.0
121,11.0,11.0,88.0,13.0,1.0,0.0,0.0,0.0
80,11.0,11.0,88.0,15.0,1.0,0.0,0.0,0.0
71,11.0,11.0,88.0,15.0,1.0,0.0,0.0,0.0
153,11.0,11.0,85.0,12.0,1.0,0.0,0.0,0.0
670,12.0,12.0,72.0,11.0,1.0,0.0,0.0,0.0
2113,12.5,12.5,69.5,16.0,1.0,0.0,0.0,0.0
4057,13.0,13.0,69.5,14.0,1.0,0.0,0.0,0.0
2308,14.5,14.5,65.0,12.0,1.0,0.0,0.0,0.0
1226,15.5,15.5,63.0,12.0,1.0,0.0,0.0,0.0
1199,17.0,17.0,59.0,16.0,1.0,0.0,0.0,0.0
1675,18.0,18.0,57.5,18.0,1.0,0.0,0.0,0.0
1755,19.0,19.0,52.0,19.0,1.0,0.0,0.0,0.0
1786,19.5,19.5,52.5,15.0,1.0,0.0,0.0,0.0
2144,20.0,20.0,53.0,15.0,1.0,0.0,0.0,0.0
2726,20.0,20.0,58.0,17.0,2.0,0.0,0.0,0.0
3887,19.0,19.0,68.0,19.5,1.0,0.0,0.0,0.0
3196,18.5,18.5,68.0,20.0,1.0,0.0,0.0,0.0
2222,17.0,17.0,73.0,18.0,1.0,0.0,0.0,0.0
1361,15.5,15.5,79.5,18.0,1.0,0.0,0.0,0.0
980,15.0,15.0,79.5,17.0,1.0,0.0,0.0,0.0
815,14.0,14.0,82.0,16.0,1.0,0.0,0.0,0.0
657,14.0,14.0,82.0,13.0,1.0,0.0,0.0,0.0
539,13.0,13.0,85.0,11.0,1.0,0.0,1.0,0.0
388,12.5,12.5,85.0,9.0,1.0,0.0,1.0,0.0
307,12.0,12.0,85.0,8.0,1.0,0.0,1.0,0.0
201,11.5,11.5,85.0,8.0,2.0,0.0,1.0,0.0
171,11.0,11.0,88.0,8.0,2.0,0.0,1.0,0.0
113,10.0,9.0,88.0,8.0,2.0,0.0,1.0,0.0
135,11.0,11.0,88.0,13.0,7.0,0.0,1.0,0.0
265,11.0,11.0,94.0,16.0,7.0,0.0,1.0,0.0
494,11.5,11.5,91.0,10.0,7.0,0.0,1.0,0.0
920,12.0,12.0,88.0,10.0,3.0,0.0,1.0,0.0
1387,13.0,13.0,82.0,9.0,2.0,0.0,1.0,0.0
1810,15.0,15.0,72.0,12.0,2.0,0.0,1.0,0.0
1885,16.0,16.0,70.0,9.0,1.0,0.0,1.0,0.0
2175,17.5,17.5,66.0,8.0,2.0,0.0,1.0,0.0
2485,19.0,19.0,60.0,10.0,2.0,0.0,1.0,0.0
2882,19.0,19.0,60.0,12.0,3.0,0.0,1.0,0.0
2965,19.0,19.0,62.0,14.0,3.0,0.0,1.0,0.0
2900,18.5,18.5,66.0,15.0,2.0,0.0,1.0,0.0
2682,17.5,17.5,70.5,18.5,3.0,0.0,1.0,0.0
2251,16.5,16.5,70.0,16.0,1.0,0.0,1.0,0.0
1417,15.5,15.5,72.0,13.0,1.0,0.0,1.0,0.0
915,14.0,14.0,77.0,12.0,1.0,0.0,1.0,0.0
755,14.5,14.5,77.0,8.0,2.0,0.0,1.0,0.0
789,14.0,14.0,74.5,13.0,1.0,0.0,1.0,0.0
633,12.5,12.5,77.0,11.0,1.0,0.0,1.0,0.0
514,12.0,12.0,77.0,10.0,1.0,0.0,1.0,0.0
322,12.0,12.0,74.5,8.0,1.0,0.0,1.0,0.0
190,11.0,11.0,79.5,8.0,1.0,0.0,1.0,0.0
149,10.5,10.0,79.5,7.0,1.0,0.0,1.0,0.0
132,10.0,8.5,88.0,10.0,2.0,0.0,1.0,0.0
119,10.5,9.5,85.0,12.0,2.0,0.0,1.0,0.0
197,11.0,11.0,82.0,13.0,3.0,0.0,1.0,0.0
400,11.0,11.0,88.0,13.0,3.0,0.0,1.0,0.0
759,12.0,12.0,82.0,16.0,4.0,0.0,1.0,0.0
1301,13.0,13.0,79.5,18.0,4.0,0.0,1.0,0.0
1720,14.0,14.0,77.0,14.0,4.0,0.0,1.0,0.0
2238,14.5,14.5,79.5,18.0,4.0,0.0,1.0,0.0
